,precision,recall,f1-score,support
appeal_to_emotion,0.9215686274509803,0.9215686274509803,0.9215686274509803,51.0
belittling_ridicule,0.9735099337748344,0.9865771812080537,0.98,149.0
benign_affection,0.9583333333333334,1.0,0.9787234042553191,23.0
benign_venting,1.0,0.96875,0.9841269841269841,32.0
coercive_control,1.0,1.0,1.0,232.0
deflection,0.94,0.94,0.94,50.0
ethical_persuasion,0.9875776397515528,1.0,0.99375,159.0
gaslighting,0.9929078014184397,0.9859154929577465,0.9893992932862191,142.0
guilt_tripping,0.9518072289156626,0.9186046511627907,0.9349112426035503,86.0
healthy_conflict,1.0,0.8666666666666667,0.9285714285714286,30.0
love_bombing,0.8988095238095238,0.9805194805194806,0.937888198757764,154.0
neutral_conversation,0.9705882352941176,0.9705882352941176,0.9705882352941176,34.0
neutral_logistics,1.0,1.0,1.0,182.0
passive_aggression,0.8958333333333334,0.9347826086956522,0.9148936170212766,46.0
stonewalling,0.96,0.9795918367346939,0.9696969696969697,49.0
threatening_intimidation,0.9148936170212766,0.6825396825396826,0.7818181818181819,63.0
urgent_emergency,0.9701492537313433,1.0,0.9848484848484849,65.0
whataboutism,0.9791666666666666,1.0,0.9894736842105263,47.0
accuracy,0.9680050188205772,0.9680050188205772,0.9680050188205772,0.9680050188205772
macro avg,0.9619525108056146,0.9520058035127702,0.9555699084412113,1594.0
weighted avg,0.9682256296775347,0.9680050188205772,0.9671224352522237,1594.0
